Date,T2M_West,PRCP_West,T2M_DEV_West,PRCP_DEV_West,T2M_Sarawak,PRCP_Sarawak,T2M_DEV_Sarawak,PRCP_DEV_Sarawak,T2M_Sabah,PRCP_Sabah,T2M_DEV_Sabah,PRCP_DEV_Sabah,T2M_NAT,PRCP_NAT,T2M_DEV_NAT,PRCP_DEV_NAT
2014-01,24.226666666666667,140.8612962962963,-0.8527972709551683,-90.11566276803117,23.509333333333334,388.09866666666665,-0.8701520467836268,-36.314912280701776,23.51423076923077,364.7934615384616,-0.7097165991902799,43.34801619433205,25.30395833333333,143.25270833333335,-0.9170723684210564,-68.17080592105262
2014-02,25.041481481481483,10.686481481481483,-0.35923001949317523,-122.06333333333333,24.084,117.23444444444445,-0.3470175438596499,-179.4912046783626,23.677307692307693,182.6592307692308,-0.5837651821862337,-3.9726923076922844,25.88171875,20.612395833333334,-0.4862527412280713,-87.38750274122808
2014-03,26.00925925925926,88.92796296296295,-0.10419103313840239,-104.64123781676413,24.635555555555552,155.19511111111112,-0.10456140350877519,-137.65021052631576,24.486153846153847,77.63269230769231,-0.25192307692307736,-111.10291497975709,26.891458333333333,57.373020833333335,-0.19560855263158317,-73.05217379385968
2014-04,26.95,160.6975925925926,0.19534113060428737,-46.30640350877192,24.853333333333335,211.56933333333336,-0.23831578947368115,-63.784257309941495,25.325384615384618,98.57153846153847,0.029149797570852343,-84.77064777327936,28.062812500000003,95.38270833333333,0.1131798245614064,-36.910243969298236
2014-05,27.23333333333333,225.14055555555555,0.2768518518518519,19.07285575048732,25.144666666666666,256.4168888888889,-0.21299415204678596,-0.7276257309941911,25.48730769230769,197.09730769230768,-0.04046558704453318,-17.86147773279353,28.70484375,175.72463541666664,0.27221765350876836,16.620893640350857
2014-06,26.89814814814815,131.24,0.4312183235867444,-48.032826510721236,25.28933333333333,144.41022222222222,0.34389473684210614,-111.53693567251463,25.25923076923077,164.77346153846153,0.2458502024291498,-53.06730769230771,28.555260416666666,128.03958333333333,0.39779879385964634,-42.14898026315791
2014-07,26.44111111111111,160.79944444444445,0.29033138401559455,-12.493411306042901,25.03933333333333,102.00600000000001,0.2918128654970751,-126.1585730994152,24.675769230769234,248.12769230769229,-0.047024291497972825,17.159736842105275,28.110052083333333,174.70791666666665,0.2703810307017527,-3.273440241228087
2014-08,25.967777777777776,223.33814814814815,-0.1385087719298248,14.522875243664714,24.39,358.56533333333334,-0.3971228070175421,83.90887719298246,24.659615384615385,239.37115384615385,-0.15253036437246692,4.180445344129538,27.493854166666665,211.76140625000002,-0.19722587719298446,30.56135416666669
2014-09,26.181296296296296,165.17092592592593,0.08998050682260939,-57.12889863547758,24.754222222222225,215.0088888888889,-0.08170760233917918,-45.393426900584785,24.789615384615384,186.6473076923077,-0.08945344129554655,-45.456194331983795,27.729062499999998,132.98401041666668,0.09471491228069695,-61.27957785087719
2014-10,26.19148148148148,274.05777777777774,0.10718323586744205,0.7991520467835471,24.666444444444444,281.96155555555555,-0.10280701754386001,-38.05437426900585,24.806153846153848,276.3969230769231,-0.05582995951417047,18.39072874493928,27.615416666666665,217.00583333333336,0.030751096491229646,-19.388031798245606
2014-11,25.72074074074074,388.84000000000003,-0.07655945419103105,-15.480506822612028,24.451999999999998,477.8933333333334,-0.23657309941520666,103.1954970760234,24.79423076923077,213.2926923076923,-0.017489878542509274,-58.73461538461541,27.17322916666667,311.84541666666667,-0.09077028508771434,-11.056491228070229
2014-12,25.245,557.8366666666667,-0.05000000000000071,169.33848927875243,24.44311111111111,415.3468888888889,-0.10884210526315741,3.6171929824561175,24.470384615384617,332.89076923076925,-0.14145748987854034,30.891437246963562,26.69609375,448.19104166666665,-0.001557017543859729,114.2253207236842
2015-01,24.607407407407408,124.34592592592593,-0.4720565302144273,-106.63103313840155,24.006666666666664,552.5413333333333,-0.3728187134502967,128.12775438596492,23.915,334.60615384615386,-0.30894736842105175,13.160708502024306,25.724895833333335,150.27239583333332,-0.49613486842105203,-61.151118421052644
2015-02,24.86796296296296,65.77222222222223,-0.532748538011699,-66.97759259259259,23.983999999999998,247.9148888888889,-0.4470175438596513,-48.81076023391816,23.865384615384617,58.341153846153844,-0.3956882591093098,-128.29076923076923,25.887031250000003,65.47515625,-0.480940241228069,-42.524742324561416
2015-03,25.949814814814815,117.06074074074074,-0.16363547758284724,-76.50846003898634,24.506666666666664,222.28600000000003,-0.2334502923976629,-70.55932163742685,24.35653846153846,95.43961538461538,-0.38153846153846516,-93.29599190283402,26.922708333333333,69.49333333333333,-0.16435855263158317,-60.93186129385968
2015-04,26.676296296296297,203.87925925925924,-0.0783625730994153,-3.1247368421052784,24.953555555555557,302.098,-0.1380935672514596,26.744409356725157,25.188846153846153,160.0119230769231,-0.10738866396761182,-23.330263157894734,27.853020833333332,124.51421875,-0.09661184210526486,-7.778733552631564
2015-05,26.96611111111111,150.2074074074074,0.00962962962963232,-55.86029239766083,25.116444444444443,236.11155555555555,-0.24121637426900833,-21.032959064327514,25.57038461538462,121.89038461538462,0.042611336032393865,-93.0684008097166,28.399895833333332,109.93494791666666,-0.032730263157898065,-49.16879385964913
2015-06,26.595555555555556,151.92407407407407,0.12862573099415187,-27.348752436647175,24.952666666666666,230.90133333333333,0.007228070175440138,-25.04582456140352,25.181153846153848,152.39423076923077,0.16777327935222885,-65.44653846153847,28.19604166666667,151.55614583333332,0.03858004385964975,-18.632417763157918
2015-07,26.31,117.86055555555556,0.15922027290448426,-55.432300194931784,24.94111111111111,141.58622222222223,0.19359064327485243,-86.57835087719297,25.061153846153847,157.84307692307692,0.33836032388663995,-73.12487854251009,27.891562500000003,113.9896875,0.05189144736842266,-63.99166940789473
2015-08,26.23962962962963,279.5175925925926,0.1333430799220281,70.70231968810918,24.824444444444442,181.61133333333333,0.0373216374268992,-93.04512280701755,24.912307692307692,203.82923076923078,0.10016194331983996,-31.36147773279353,27.649322916666666,220.79239583333333,-0.041757127192983745,39.59234375
2015-09,26.23925925925926,169.98,0.1479434697855737,-52.31982456140352,25.015111111111114,98.89044444444444,0.17918128654971,-161.51187134502925,25.052692307692308,148.8746153846154,0.17362348178137665,-83.22888663967609,27.735520833333336,130.87244791666666,0.10117324561403507,-63.39114035087721
2015-10,26.391481481481485,219.87962962962962,0.30718323586744845,-53.37899610136458,25.075111111111113,219.24311111111112,0.3058596491228087,-100.77281871345028,25.111923076923077,169.72307692307692,0.24993927125505877,-88.28311740890689,27.833541666666665,171.32515625,0.24887609649123021,-65.06870888157897
2015-11,26.05314814814815,372.54481481481486,0.255847953216378,-31.775692007797204,24.68022222222222,502.98822222222225,-0.008350877192984996,128.29038596491228,24.92269230769231,263.3065384615385,0.11097165991903069,-8.720769230769235,27.433177083333334,303.35833333333335,0.16917763157895038,-19.543574561403545
2015-12,25.85462962962963,282.46129629629627,0.5596296296296295,-106.036881091618,24.792222222222225,367.91355555555555,0.2402690058479564,-43.81614035087722,24.99923076923077,229.12,0.38738866396761296,-72.87933198380568,27.362968749999997,211.57552083333334,0.6653179824561377,-122.3902001096491
2016-01,26.186851851851852,157.9274074074074,1.1073879142300171,-73.04955165692007,25.052444444444443,286.0288888888889,0.6729590643274825,-138.38469005847952,24.919999999999998,94.91884615384615,0.6960526315789473,-226.5265991902834,27.469375,108.77515625000001,1.2483442982456125,-102.64835800438595
2016-02,25.757592592592594,135.0137037037037,0.3568810916179359,2.2638888888888857,24.88222222222222,401.65577777777776,0.45120467836257205,104.9301286549707,25.013846153846153,90.93576923076922,0.7527732793522262,-95.69615384615385,26.950364583333336,142.83682291666665,0.5823930921052636,34.836924342105235
2016-03,26.776111111111113,88.91925925925926,0.6626608187134515,-104.64994152046782,25.236888888888892,309.7613333333333,0.49677192982456475,16.916011695906434,25.636153846153846,58.79807692307692,0.8980769230769212,-129.9375303643725,27.55604166666667,61.41859375000001,0.46897478070175325,-69.006600877193
2016-04,27.854814814814816,112.83500000000001,1.1001559454191039,-94.16899610136451,25.615555555555556,311.03911111111114,0.5239064327485394,35.685520467836284,26.416153846153847,131.71423076923077,1.1199190283400817,-51.627955465587064,28.71796875,70.75213541666666,0.7683360745614038,-61.5408168859649
2016-05,27.630925925925926,225.52888888888887,0.6744444444444468,19.461189083820642,25.732222222222223,322.36822222222224,0.3745614035087712,65.22370760233918,26.29615384615385,177.86461538461538,0.7683805668016248,-37.094170040485835,28.936041666666668,185.97546875,0.5034155701754379,26.87172697368422
2016-06,26.44222222222222,189.40148148148148,-0.02470760233918412,10.128654970760238,24.725333333333335,275.78266666666667,-0.22010526315789036,19.835508771929824,25.008076923076924,250.485,-0.005303643724694496,32.644230769230774,28.206093749999997,197.45489583333332,0.04863212719297749,27.26633223684209
2016-07,26.240555555555556,199.81925925925927,0.0897758284600414,26.52640350877192,24.83177777777778,240.29155555555556,0.08425730994152403,12.126982456140354,24.96,233.51384615384615,0.23720647773279424,2.545890688259135,28.026666666666667,173.40114583333332,0.18699561403508724,-4.580211074561419
2016-08,26.295,158.8788888888889,0.1887134502924006,-49.93638401559454,25.087555555555557,178.52355555555556,0.3004327485380145,-96.13290058479532,24.90346153846154,204.49076923076925,0.09131578947368624,-30.69993927125506,28.067343750000003,156.21760416666666,0.3762637061403531,-24.982447916666672
2016-09,26.10925925925926,204.0775925925926,0.017943469785574706,-18.222231968810917,24.753777777777778,289.96999999999997,-0.08215204678362653,29.567684210526295,24.66576923076923,249.76615384615386,-0.21329959514170227,17.66265182186237,27.700260416666666,196.80739583333332,0.06591282894736494,2.54380756578945
2016-10,25.84166666666667,255.87574074074072,-0.24263157894736764,-17.382884990253473,24.753777777777778,324.31066666666663,-0.015473684210526528,4.294736842105237,24.681153846153848,290.5034615384615,-0.18082995951417047,32.497267206477716,27.381249999999998,257.1109895833333,-0.2034155701754372,20.71712445175436
2016-11,25.937592592592594,369.8111111111111,0.14029239766082213,-34.509395711500986,24.664444444444445,376.54022222222227,-0.024128654970759555,1.842385964912296,24.910769230769233,244.74615384615385,0.09904858299595531,-27.28115384615387,27.321614583333332,296.8918229166667,0.05761513157894882,-26.01008497807021
2016-12,25.31462962962963,406.89814814814815,0.019629629629626777,18.399970760233884,24.673111111111112,300.49199999999996,0.12115789473684302,-111.2376959064328,24.606923076923074,320.8134615384615,-0.004919028340083287,18.814129554655835,26.848593750000003,356.69296875000003,0.15094298245614368,22.72724780701759
2017-01,25.296481481481482,402.8633333333333,0.21701754385964733,171.8863742690058,24.666,349.91977777777777,0.2865146198830395,-74.49380116959065,24.291923076923077,282.2592307692308,0.06797570850202561,-39.18621457489877,26.57677083333333,279.3168229166667,0.35574013157894413,67.89330866228073
2017-02,25.36537037037037,146.89055555555555,-0.03534113060428723,14.140740740740739,24.187333333333335,384.89022222222223,-0.24368421052631462,88.16457309941518,24.013076923076923,175.71384615384613,-0.24799595141700337,-10.918076923076939,26.23875,119.41734375,-0.1292214912280727,11.417445175438587
2017-03,25.912407407407407,208.90814814814814,-0.20104288499025458,15.33894736842106,24.52711111111111,294.1286666666667,-0.21300584795321598,1.283345029239797,24.444999999999997,231.91269230769234,-0.2930769230769279,43.17708502024294,26.885781249999997,134.51036458333334,-0.20128563596491844,4.085169956140334
2017-04,26.42185185185185,237.29777777777778,-0.33280701754386044,30.29378167641326,24.953333333333337,284.8211111111111,-0.13831578947367973,9.467520467836266,25.14923076923077,254.62423076923076,-0.1470040485829962,71.28204453441293,27.755520833333335,142.41718749999998,-0.19411184210526145,10.12423519736842
2017-05,26.84351851851852,234.1314814814815,-0.11296296296296049,28.06378167641327,25.367555555555555,298.95866666666666,0.009894736842102958,41.81415204678359,25.540769230769232,228.435,0.01299595141700749,13.47621457489879,28.3203125,181.22463541666664,-0.11231359649123007,22.120893640350857
2017-06,26.538148148148146,157.4914814814815,0.0712183235867414,-21.78134502923976,24.85488888888889,261.2771111111111,-0.09054970760233516,5.329953216374236,24.763461538461538,254.75653846153847,-0.24991902834008073,36.91576923076923,28.110208333333333,143.20333333333335,-0.04725328947368723,-26.985230263157888
2017-07,26.088703703703704,176.60814814814816,-0.06207602339181051,3.315292397660812,24.790666666666667,173.5091111111111,0.04314619883041004,-54.6554619883041,24.65,191.67961538461537,-0.07279352226720803,-39.288340080971636,27.803489583333334,179.553125,-0.036181469298245617,1.571768092105259
2017-08,25.99648148148148,248.81,-0.10980506822611957,39.994727095516566,24.55377777777778,438.1051111111111,-0.2333450292397643,163.44865497076023,24.785384615384615,357.43192307692306,-0.026761133603237397,122.24121457489875,27.575781250000002,214.56041666666667,-0.11529879385964747,33.360364583333336
2017-09,26.217037037037038,274.8437037037037,0.12572124756335157,52.54387914230017,24.94022222222222,342.1391111111111,0.10429239766081722,81.73679532163743,25.02692307692308,248.6573076923077,0.14785425101214855,16.553805668016224,27.735885416666665,205.53505208333334,0.10153782894736452,11.271463815789474
2017-10,26.274074074074072,222.7462962962963,0.1897758284600357,-50.512329434697904,24.733999999999998,276.836,-0.03525146198830598,-43.179929824561384,24.78576923076923,327.3023076923077,-0.07621457489878836,69.29611336032389,27.711822916666666,233.62578125000002,0.12715734649123078,-2.7680838815789457
2017-11,25.775,483.2,-0.022300194931773376,78.87949317738793,24.744444444444444,357.99,0.05587134502923874,-16.707836257309964,24.87346153846154,248.18192307692306,0.06174089068826305,-23.84538461538466,27.241614583333334,365.9276041666667,-0.022384868421049475,43.0256962719298
2017-12,25.43925925925926,282.2244444444445,0.14425925925925753,-106.27373294346978,24.473777777777777,395.1051111111111,-0.07817543859649234,-16.624584795321653,24.569230769230767,481.6357692307692,-0.04261133603239031,179.6364372469635,26.73515625,238.63104166666668,0.03750548245614027,-95.33467927631577
2018-01,24.952962962962964,358.21740740740745,-0.126500974658871,127.24044834307998,24.325333333333337,419.3173333333333,-0.054152046783624286,-5.096245614035126,24.236153846153847,292.7692307692308,0.012206477732796372,-28.67621457489878,26.01109375,314.1176041666667,-0.20993695175438631,102.69408991228073
2018-02,25.178333333333335,86.66425925925925,-0.2223781676413239,-46.08555555555556,24.168,347.1384444444444,-0.26301754385965026,50.41279532163736,24.162307692307692,226.245,-0.09876518218623431,39.61307692307693,26.08609375,68.01322916666668,-0.2818777412280724,-39.98666940789474
2018-03,26.17037037037037,165.235,0.05692007797270904,-28.33420077972707,24.595777777777776,329.7688888888889,-0.14433918128655066,36.92356725146203,24.77269230769231,222.82692307692307,0.03461538461538538,34.09131578947367,27.060364583333335,98.47630208333334,-0.026702302631580466,-31.94889254385967
2018-04,26.634074074074075,167.8090740740741,-0.12058479532163702,-39.19492202729043,25.008444444444443,363.79644444444443,-0.0832046783625735,88.44285380116958,25.20384615384615,246.89615384615385,-0.0923886639676148,63.55396761133602,27.674843749999997,112.94072916666666,-0.27478892543859956,-19.352223135964906
2018-05,26.892592592592592,239.48611111111111,-0.06388888888888644,33.418411306042884,25.103333333333335,358.6335555555556,-0.2543274853801165,101.4890409356725,25.531538461538464,193.17153846153846,0.0037651821862390022,-21.78724696356275,28.221718749999997,161.33354166666666,-0.21090734649123277,2.2297998903508756
2018-06,26.227777777777778,184.0316666666667,-0.23915204678362656,4.75884015594545,24.872666666666667,276.57755555555553,-0.07277192982455816,20.630397660818687,25.003846153846155,242.65576923076924,-0.009534412955463978,24.814999999999998,28.02151041666667,165.02119791666667,-0.1359512061403514,-5.16736567982457
2018-07,25.93925925925926,155.34629629629632,-0.21152046783625522,-17.946559454191032,24.89,177.7086666666667,0.14247953216374398,-50.45590643274852,24.663076923076922,185.5046153846154,-0.059716599190284825,-45.46334008097162,27.708697916666665,155.7046875,-0.1309731359649149,-22.27666940789473
2018-08,26.007592592592594,138.67074074074074,-0.09869395711500673,-70.1445321637427,24.972,132.46733333333333,0.18487719298245864,-142.18912280701755,24.75730769230769,204.73346153846154,-0.054838056680161174,-30.457246963562767,27.644479166666667,115.96203125,-0.04660087719298289,-65.23802083333334
2018-09,25.991666666666667,214.09962962962962,-0.0996491228070191,-8.200194931773893,24.54266666666667,222.43377777777778,-0.2932631578947351,-37.9685380116959,24.63923076923077,215.67000000000002,-0.2398380566801599,-16.43350202429147,27.48901041666667,185.04536458333334,-0.14533717105263122,-9.218223684210528
2018-10,26.06074074074074,345.7211111111111,-0.023557504873295443,72.4624853801169,24.673555555555556,361.96288888888887,-0.0956959064327485,41.94695906432747,24.974615384615387,213.37230769230771,0.11263157894736864,-44.63388663967609,27.501770833333335,263.73223958333335,-0.0828947368420998,27.33837445175439
2018-11,25.921111111111113,335.1611111111111,0.12381091617934104,-69.15939571150096,24.778666666666666,379.6208888888889,0.09009356725146134,4.923052631578912,24.981923076923074,233.75153846153847,0.17020242914979633,-38.27576923076924,27.385260416666668,274.23494791666667,0.12126096491228466,-48.666959978070224
2018-12,25.704444444444444,369.3512962962963,0.4094444444444427,-19.146881091617956,24.593555555555557,398.58733333333333,0.04160233918128853,-13.142362573099433,24.781153846153845,245.8830769230769,0.1693117408906879,-56.116255060728776,27.17197916666667,299.60442708333335,0.4743283991228111,-34.361293859649095
2019-01,25.50351851851852,170.29907407407407,0.4240545808966836,-60.6778849902534,24.69777777777778,328.02955555555553,0.3182923976608194,-96.38402339181289,24.31692307692308,259.75807692307694,0.09297570850202774,-61.68736842105261,26.8496875,157.81036458333332,0.6286567982456148,-53.61314967105264
2019-02,25.83555555555556,80.56851851851852,0.4348440545808998,-52.181296296296296,24.705333333333332,274.71933333333334,0.2743157894736825,-22.006315789473717,24.314230769230768,32.237692307692306,0.05315789473684163,-154.39423076923077,26.924374999999998,57.05848958333333,0.5564035087719255,-50.94140899122808
2019-03,26.5287037037037,96.45351851851852,0.41525341130603977,-97.11568226120856,24.894222222222222,166.80955555555556,0.15410526315789497,-126.03576608187132,24.577692307692306,155.4523076923077,-0.16038461538461846,-33.2832995951417,27.48609375,53.412031250000005,0.3990268640350827,-77.013163377193
2019-04,27.345185185185187,168.80314814814815,0.5905263157894751,-38.20084795321637,25.415555555555557,282.29133333333334,0.32390643274854014,6.937742690058485,25.663846153846155,107.39038461538462,0.3676113360323896,-75.95180161943321,28.38291666666667,108.60255208333332,0.43328399122807326,-23.69040021929824
2019-05,27.098888888888887,195.4922222222222,0.14240740740740776,-10.57547758284602,25.58511111111111,165.0088888888889,0.22745029239765913,-92.13562573099418,25.77423076923077,222.48653846153846,0.24645748987854432,7.527753036437247,28.673437500000002,133.35166666666666,0.24081140350877206,-25.752075109649127
2019-06,26.687592592592594,239.03666666666666,0.22066276803118967,59.76384015594542,25.13,284.13444444444445,0.18456140350877348,28.187286549707608,25.35346153846154,318.30384615384617,0.3400809716599227,100.46307692307693,28.246354166666666,226.34572916666664,0.08889254385964662,56.15716557017541
2019-07,26.436296296296295,106.1312962962963,0.28551656920078017,-67.16155945419105,24.680666666666664,192.1271111111111,-0.06685380116959294,-36.0374619883041,24.68307692307692,244.43384615384613,-0.03971659919028525,13.465890688259122,28.046354166666664,106.71208333333334,0.20668311403508355,-71.2692735745614
2019-08,26.31277777777778,144.01796296296297,0.2064912280701776,-64.79730994152047,25.083111111111112,155.6942222222222,0.29598830409356935,-118.96223391812867,25.037692307692307,205.88346153846155,0.22554655870445472,-29.30724696356276,27.82494791666667,116.40838541666666,0.13386787280701995,-64.79166666666667
2019-09,26.357592592592592,133.01592592592593,0.266276803118906,-89.28389863547758,25.287555555555556,113.48199999999999,0.45162573099415226,-146.9203157894737,25.301538461538463,103.18153846153845,0.42246963562753237,-128.92196356275304,27.781875,117.10755208333335,0.14752741228069866,-77.15603618421052
2019-10,26.252592592592595,304.5762962962963,0.16829434697855916,31.31767056530208,24.664,313.5431111111111,-0.10525146198830271,-6.472818713450295,25.12423076923077,221.0519230769231,0.26224696356275246,-36.95427125506072,27.5853125,217.53708333333336,0.0006469298245654898,-18.856781798245606
2019-11,26.020740740740738,301.9692592592593,0.2234405458089661,-102.35124756335279,24.71466666666667,258.76311111111113,0.026093567251464833,-115.93472514619884,24.875384615384615,275.6773076923077,0.06366396761133686,3.6499999999999773,27.482708333333335,242.13776041666665,0.21870888157895152,-80.76414747807024
2019-12,25.255185185185184,265.68018518518517,-0.03981481481481808,-122.8179922027291,24.574444444444442,518.8482222222221,0.02249122807017301,107.11852631578938,24.558461538461536,379.4196153846154,-0.0533805668016214,77.4202834008097,26.550416666666667,253.5739583333333,-0.14723410087719202,-80.39176260964913
2020-01,25.708148148148148,103.7237037037037,0.6286842105263126,-127.25325536062377,24.883777777777777,288.37044444444444,0.5042923976608158,-136.04313450292398,24.651153846153843,176.38,0.42720647773279197,-145.06544534412956,26.68760416666667,93.49463541666667,0.46657346491228324,-117.9288788377193
2020-02,25.741666666666667,108.25277777777777,0.3409551656920087,-24.497037037037046,24.782666666666668,255.56711111111113,0.351649122807018,-41.158538011695924,24.621923076923075,110.42615384615384,0.3608502024291482,-76.20576923076923,26.794010416666666,82.73390625,0.42603892543859345,-25.26599232456141
2020-03,26.771851851851853,115.18148148148148,0.658401559454191,-78.3877192982456,25.122,322.97866666666664,0.3818830409356728,30.133345029239763,25.199230769230766,210.8503846153846,0.4611538461538416,22.1147773279352,27.55213541666667,68.41453125,0.46506853070175325,-62.01066337719301
2020-04,26.98888888888889,291.25296296296295,0.2342300194931788,84.24896686159843,25.372666666666667,261.02444444444444,0.28101754385965094,-14.329146198830415,25.56576923076923,186.75346153846155,0.26953441295546554,3.41127530364372,28.156875,190.28473958333333,0.20724232456140257,57.99178728070177
2020-05,27.148703703703703,201.97537037037037,0.19222222222222385,-4.092329434697859,25.762,288.622,0.40433918128654867,31.477485380116946,26.032692307692308,251.21192307692309,0.5049190283400833,36.25313765182187,28.583437500000002,144.4684375,0.1508114035087722,-14.635304276315793
2020-06,26.33203703703704,251.55555555555554,-0.13489278752436462,72.2827290448343,24.807999999999996,350.632,-0.13743859649122925,94.68484210526316,25.064230769230768,297.7553846153846,0.050850202429149505,79.91461538461539,28.054895833333333,234.59515624999997,-0.10256578947368666,64.40659265350874
2020-07,26.05037037037037,261.7238888888889,-0.1004093567251445,88.43103313840155,24.49711111111111,384.91755555555557,-0.25040935672514664,156.75298245614036,24.801538461538463,324.42846153846153,0.0787449392712567,93.46050607287452,27.5959375,236.60390625,-0.24373355263157848,58.62254934210526
2020-08,26.338333333333335,143.55796296296296,0.2320467836257336,-65.25730994152048,25.013777777777776,249.03488888888887,0.226654970760233,-25.62156725146201,24.982307692307693,213.10615384615386,0.17016194331984025,-22.08455465587045,27.887760416666666,132.95197916666666,0.1966803728070161,-48.24807291666667
2020-09,26.00814814814815,248.98666666666668,-0.083167641325538,26.686842105263167,24.637111111111114,356.26155555555556,-0.19881871345029012,95.85923976608188,25.060384615384617,246.24384615384616,0.1813157894736861,14.140344129554677,27.528333333333332,239.25895833333334,-0.10601425438596834,44.99537006578947
2020-10,25.91796296296296,213.84425925925927,-0.166335282651076,-59.41436647173492,24.801555555555556,321.8246666666667,0.03230409356725161,1.8087368421053043,24.59807692307692,328.4646153846154,-0.2639068825910975,70.45842105263159,27.443802083333335,224.90921875,-0.14086348684210037,-11.484646381578955
2020-11,25.792407407407406,444.2451851851852,-0.004892787524365616,39.92467836257316,24.639333333333333,394.56111111111113,-0.04923976608187175,19.86327485380116,24.776153846153843,321.91576923076923,-0.03556680161943504,49.88846153846151,27.07348958333333,361.87208333333336,-0.19050986842105289,38.97017543859647
2020-12,25.319814814814816,351.01148148148144,0.024814814814813957,-37.48669590643283,24.509777777777778,275.94644444444447,-0.04217543859649098,-135.7832514619883,24.615384615384617,314.055,0.0035425101214592303,12.055668016194318,26.59171875,267.8169270833333,-0.10593201754386072,-66.14879385964912
2021-01,24.70425925925926,283.4468518518519,-0.3752046783625751,52.4698927875244,24.175111111111107,556.2031111111111,-0.20437426900585365,131.78953216374265,24.07730769230769,484.1365384615384,-0.14663967611335949,162.69109311740885,25.820104166666667,258.08869791666666,-0.40092653508772,46.6651836622807
2021-02,25.10240740740741,59.91203703703704,-0.29830409356724985,-72.83777777777777,24.255777777777777,217.21866666666668,-0.17523976608187297,-79.50698245614038,24.243846153846157,156.57076923076923,-0.017226720647769866,-30.061153846153843,25.85109375,66.19916666666667,-0.5168777412280718,-41.80073190789474
2021-03,25.871296296296297,280.6318518518519,-0.242153996101365,87.0626510721248,24.487555555555556,287.82888888888886,-0.2525614035087713,-5.016432748538023,24.669999999999998,190.42461538461538,-0.06807692307692648,1.6890080971659813,26.842864583333334,193.86749999999998,-0.2442023026315816,63.44230537280697
2021-04,26.404444444444444,241.7751851851852,-0.3502144249512682,34.77118908382067,24.894000000000002,175.3182222222222,-0.19764912280701452,-100.03536842105265,24.931538461538462,123.98538461538462,-0.36469635627530295,-59.35680161943321,27.80458333333333,131.60244791666665,-0.145049342105267,-0.690504385964914
2021-05,26.891481481481485,258.7361111111111,-0.06499999999999417,52.668411306042856,25.259777777777778,317.2993333333333,-0.0978830409356739,60.154818713450254,25.39653846153846,338.42461538461544,-0.1312348178137661,123.46582995951422,28.28734375,184.44479166666667,-0.1452823464912285,25.341049890350888
2021-06,26.22740740740741,183.8812962962963,-0.2395224171539958,4.608469785575068,24.871555555555556,237.77777777777777,-0.07388304093566944,-18.169380116959076,25.029999999999998,116.26923076923077,0.016619433198378886,-101.57153846153847,28.021093750000002,150.78354166666665,-0.13636787280701768,-19.405021929824585
2021-07,26.06574074074074,183.38444444444445,-0.08503898635477469,10.091588693957107,24.872222222222224,196.74333333333334,0.12470175438596698,-31.421239766081868,24.841153846153848,213.62076923076924,0.11836032388664108,-17.34718623481777,27.866249999999997,184.59552083333332,0.02657894736841726,6.614163925438589
2021-08,25.891481481481485,272.5837037037037,-0.21480506822611645,63.768430799220255,24.627555555555556,359.07800000000003,-0.15956725146198636,84.42154385964915,24.918076923076924,280.36884615384616,0.10593117408907204,45.17813765182186,27.492604166666666,244.03166666666667,-0.19847587719298332,62.831614583333334
2021-09,26.06111111111111,243.34314814814817,-0.03020467836257623,21.043323586744663,24.643555555555558,330.6213333333333,-0.1923742690058461,70.21901754385965,24.767692307692307,307.77423076923077,-0.11137651821862349,75.67072874493928,27.580624999999998,203.97171875,-0.05372258771930305,9.708130482456141
2021-10,26.30759259259259,233.81648148148147,0.22329434697855532,-39.44214424951272,25.01088888888889,336.996,0.24163742690058498,16.980070175438584,24.96807692307692,302.98423076923075,0.10609311740890348,44.97803643724694,27.857760416666665,196.7596875,0.2730948464912295,-39.63417763157895
2021-11,25.83537037037037,379.2462962962963,0.03807017543859814,-25.074210526315767,24.782444444444444,326.99066666666664,0.093871345029239,-47.70716959064333,24.887307692307694,245.50846153846155,0.07558704453441578,-26.51884615384617,27.4140625,308.75255208333334,0.15006304824561667,-14.149355811403552
2021-12,25.391851851851854,410.91388888888883,0.09685185185185219,22.415711500974567,24.75488888888889,302.61,0.20293567251462008,-109.11969590643275,24.596153846153847,279.61153846153843,-0.01568825910931082,-22.38779352226726,26.79359375,315.3716145833333,0.09594298245614041,-18.594106359649118
2022-01,25.296296296296298,156.42203703703703,0.2168323586744627,-74.55492202729044,24.279777777777777,396.33844444444446,-0.09970760233918341,-28.07513450292396,24.157307692307693,236.0223076923077,-0.06663967611335764,-85.42313765182186,26.414895833333333,147.961875,0.1938651315789457,-63.46163925438597
2022-02,25.387592592592593,366.9442592592593,-0.013118908382065086,234.19444444444449,24.618,281.5848888888889,0.18698245614034903,-15.140760233918172,24.263846153846153,241.73846153846154,0.0027732793522261545,55.10653846153846,26.637552083333333,273.40734375,0.2695805921052603,165.40744517543857
2022-03,26.33851851851852,225.54574074074074,0.22506822612085742,31.976539961013657,24.837333333333333,273.74133333333333,0.09721637426900642,-19.103988304093548,24.789615384615384,304.05346153846153,0.05153846153845976,115.31785425101214,27.34364583333333,139.63598958333333,0.25657894736841413,9.210794956140319
